LOC ID,,,,,,,,,,,TRADER_ID,,,,SECTOR_ID,ISIN_CODE,,EXCHANGE
345524,,,,,,,,,,,600001,,,,1,1,,3
356728,,,,,,,,,,,600002,,,,2,2,,1
356789,,,,,,,,,,,600003,,,,3,3,,2
352188,,,,,,,,,,,600004,,,,4,4,,4
352289,,,,,,,,,,,600005,,,,3,3,,4
351219,,,,,,,,,,,600006,,,,2,2,,3
332219,,,,,,,,,,,600007,,,,3,1,,2
313428,,,,,,,,,,,600008,,,,2,3,,3
312256,,,,,,,,,,,600009,,,,3,2,,3
355410,,,,,,,,,,,600010,,,,1,3,,1
355411,,,,,,,,,,,600011,,,,4,1,,1
355412,,,,,,,,,,,600012,,,,2,3,,4
355413,,,,,,,,,,,600013,,,,4,1,,3
355414,,,,,,,,,,,600014,,,,2,4,,2
355416,,,,,,,,,,,600015,,,,1,2,,4
355417,,,,,,,,,,,600016,,,,3,4,,4
355418,,,,,,,,,,,600017,,,,1,2,,1
355419,,,,,,,,,,,600018,,,,3,1,,2
352120,,,,,,,,,,,600019,,,,4,3,,4
352123,,,,,,,,,,,600020,,,,2,3,,2
352278,,,,,,,,,,,600021,,,,4,3,,3
352379,,,,,,,,,,,600022,,,,2,2,,3
352480,,,,,,,,,,,600023,,,,4,4,,4
352581,,,,,,,,,,,600024,,,,2,2,,2
352682,,,,,,,,,,,600025,,,,4,4,,1
352783,,,,,,,,,,,600026,,,,1,2,,4
352884,,,,,,,,,,,600027,,,,4,4,,3
352985,,,,,,,,,,,600028,,,,3,3,,2
353086,,,,,,,,,,,600029,,,,2,3,,1
353187,,,,,,,,,,,,,,,,,,2
